id;scenario;process;parameter;sector;category;specification;new;groups;input_groups;output_groups;year;unit;value
13440;t_all_tokio_v03;hea_cts_t1e_heat_exchanger_hth_1;flow_volume;hea;cts;t1e;1;;"[""sec_heat_district_high_cts""]";;2030;PJ;22.196817593831
13441;t_all_tokio_v03;hea_cts_t1e_heat_exchanger_lth_0;flow_volume;hea;cts;t1e;0;;"[""sec_heat_district_low_cts""]";;2030;PJ;8.54142266826202
13442;t_all_tokio_v03;hea_cts_t1e_heater_boil_cd_gas_0;flow_volume;hea;cts;t1e;0;;"[""sec_methane""]";;2030;PJ;9.88901246134619
13443;t_all_tokio_v03;hea_cts_t1e_heater_boil_dual_biomass_0;flow_volume;hea;cts;t1e;0;;"[""pri_bio_pellet_sr""]";;2030;PJ;54.684166006662
13444;t_all_tokio_v03;hea_cts_t1e_heater_boil_et_dual_0;flow_volume;hea;cts;t1e;0;;"[""sec_elec_distr""]";;2030;PJ;190.961603832493
13445;t_all_tokio_v03;hea_cts_t1e_heater_hp_air_0;flow_volume;hea;cts;t1e;0;;"[""pri_envir_heat""]";;2030;PJ;0.340896310089628
13446;t_all_tokio_v03;hea_cts_t1e_heater_hp_air_0;flow_volume;hea;cts;t1e;0;;"[""sec_elec_distr""]";;2030;PJ;0.139239337923932
13447;t_all_tokio_v03;hea_cts_t1e_heater_hp_air_1;flow_volume;hea;cts;t1e;1;;"[""pri_envir_heat""]";;2030;PJ;102.005775552306
13448;t_all_tokio_v03;hea_cts_t1e_heater_hp_air_1;flow_volume;hea;cts;t1e;1;;"[""sec_elec_distr""]";;2030;PJ;140.865118619851
13449;t_all_tokio_v03;hea_cts_t1e_heater_hp_gro_0;flow_volume;hea;cts;t1e;0;;"[""pri_geoth_heat""]";;2030;PJ;0.0502757570501802
13450;t_all_tokio_v03;hea_cts_t1e_heater_hp_gro_0;flow_volume;hea;cts;t1e;0;;"[""sec_elec_distr""]";;2030;PJ;0.0411347103137838
13451;t_all_tokio_v03;hea_cts_t1e_savings_1;flow_volume;hea;cts;t1e;1;;"[""sec_saving""]";;2030;PJ;35.0
13452;t_all_tokio_v03;hea_cts_t1n_heat_exchanger_hth_1;flow_volume;hea;cts;t1n;1;;"[""sec_heat_district_high_cts""]";;2030;PJ;8.03218214008081
13453;t_all_tokio_v03;hea_cts_t1n_heat_exchanger_lth_1;flow_volume;hea;cts;t1n;1;;"[""sec_heat_district_low_cts""]";;2030;PJ;0.870993940087968
13454;t_all_tokio_v03;hea_cts_t1n_water_heating_boil_et_1;flow_volume;hea;cts;t1n;1;;"[""sec_elec_distr""]";;2030;PJ;0.6781838493477
13455;t_all_tokio_v03;hea_cts_t2e_heat_exchanger_hth_0;flow_volume;hea;cts;t2e;0;;"[""sec_heat_district_high_cts""]";;2030;PJ;11.8490643412727
13456;t_all_tokio_v03;hea_cts_t2e_heat_exchanger_hth_1;flow_volume;hea;cts;t2e;1;;"[""sec_heat_district_high_cts""]";;2030;PJ;9.92217918212572
13457;t_all_tokio_v03;hea_cts_t2e_heat_exchanger_lth_0;flow_volume;hea;cts;t2e;0;;"[""sec_heat_district_low_cts""]";;2030;PJ;6.14132290138349
13458;t_all_tokio_v03;hea_cts_t2e_heat_exchanger_lth_1;flow_volume;hea;cts;t2e;1;;"[""sec_heat_district_low_cts""]";;2030;PJ;1.50405677102694
13459;t_all_tokio_v03;hea_cts_t2e_heater_boil_cd_gas_0;flow_volume;hea;cts;t2e;0;;"[""sec_methane""]";;2030;PJ;77.7080642024275
13460;t_all_tokio_v03;hea_cts_t2e_heater_boil_et_dual_0;flow_volume;hea;cts;t2e;0;;"[""sec_elec_distr""]";;2030;PJ;0.250052795880908
13461;t_all_tokio_v03;hea_cts_t2e_heater_hp_air_0;flow_volume;hea;cts;t2e;0;;"[""pri_envir_heat""]";;2030;PJ;10.1389739871304
13462;t_all_tokio_v03;hea_cts_t2e_heater_hp_air_0;flow_volume;hea;cts;t2e;0;;"[""sec_elec_distr""]";;2030;PJ;4.14127106516594
13463;t_all_tokio_v03;hea_cts_t2e_heater_hp_gro_0;flow_volume;hea;cts;t2e;0;;"[""pri_geoth_heat""]";;2030;PJ;0.0030661092112266
13464;t_all_tokio_v03;hea_cts_t2e_heater_hp_gro_0;flow_volume;hea;cts;t2e;0;;"[""sec_elec_distr""]";;2030;PJ;0.0025086348091854
13465;t_all_tokio_v03;hea_cts_t2e_savings_1;flow_volume;hea;cts;t2e;1;;"[""sec_saving""]";;2030;PJ;18.0
13466;t_all_tokio_v03;hea_cts_t2n_heat_exchanger_hth_1;flow_volume;hea;cts;t2n;1;;"[""sec_heat_district_high_cts""]";;2030;PJ;0.307788447257384
13467;t_all_tokio_v03;hea_cts_t2n_heat_exchanger_lth_1;flow_volume;hea;cts;t2n;1;;"[""sec_heat_district_low_cts""]";;2030;PJ;0.555594973277075
13468;t_all_tokio_v03;hea_cts_t2n_water_heating_boil_et_1;flow_volume;hea;cts;t2n;1;;"[""sec_elec_distr""]";;2030;PJ;0.544150565836668
13469;t_all_tokio_v03;hea_district_heating_biogas_0;flow_volume;hea;district;heating;0;;"[""sec_biogas""]";;2030;PJ;0.293813664633
13470;t_all_tokio_v03;hea_district_heating_coal_0;flow_volume;hea;district;heating;0;;"[""pri_coal""]";;2030;PJ;3.5845267085226
13471;t_all_tokio_v03;hea_district_heating_grid_cts_step1_heat_high_0;flow_volume;hea;district;heating;0;;"[""sec_heat_high""]";;2030;PJ;113.304342811821
13472;t_all_tokio_v03;hea_district_heating_grid_cts_step1_heat_low_0;flow_volume;hea;district;heating;0;;"[""sec_heat_low""]";;2030;PJ;18.939130377087
13473;t_all_tokio_v03;hea_district_heating_grid_hh_step1_heat_high_0;flow_volume;hea;district;heating;0;;"[""sec_heat_high""]";;2030;PJ;421.997863905098
13474;t_all_tokio_v03;hea_district_heating_grid_hh_step1_heat_low_0;flow_volume;hea;district;heating;0;;"[""sec_heat_low""]";;2030;PJ;37.5515705679848
13475;t_all_tokio_v03;hea_district_heating_grid_ind_step1_heat_high_0;flow_volume;hea;district;heating;0;;"[""sec_heat_high""]";;2030;PJ;24.7006430729255
13476;t_all_tokio_v03;hea_district_heating_solar_HTH_1;flow_volume;hea;district;heating;1;;"[""pri_solar_radiation""]";;2030;PJ;1.0
13477;t_all_tokio_v03;hea_district_heating_solar_LTH_1;flow_volume;hea;district;heating;1;;"[""pri_solar_radiation""]";;2030;PJ;1.0
13478;t_all_tokio_v03;hea_hh_me1_cooling_splits_0;flow_volume;hea;hh;me1;0;;"[""sec_elec_distr""]";;2030;PJ;0.3973536
13479;t_all_tokio_v03;hea_hh_me1_heat_exchanger_hth_0;flow_volume;hea;hh;me1;0;;"[""sec_heat_district_high_hh""]";;2030;PJ;44.0891019
13480;t_all_tokio_v03;hea_hh_me1_heat_exchanger_hth_1;flow_volume;hea;hh;me1;1;;"[""sec_heat_district_high_hh""]";;2030;PJ;25.1596490430992
13481;t_all_tokio_v03;hea_hh_me1_heat_exchanger_lth_0;flow_volume;hea;hh;me1;0;;"[""sec_heat_district_low_hh""]";;2030;PJ;17.6938186153846
13482;t_all_tokio_v03;hea_hh_me1_heater_boil_cd_gas_0;flow_volume;hea;hh;me1;0;;"[""sec_methane""]";;2030;PJ;54.9109506708145
13483;t_all_tokio_v03;hea_hh_me1_heater_boil_dual_biomass_0;flow_volume;hea;hh;me1;0;;"[""pri_bio_pellet_sr""]";;2030;PJ;17.7454620642857
13484;t_all_tokio_v03;hea_hh_me1_heater_boil_dual_gas_0;flow_volume;hea;hh;me1;0;;"[""sec_methane""]";;2030;PJ;53.4596234154192
13485;t_all_tokio_v03;hea_hh_me1_heater_boil_mono_gas_0;flow_volume;hea;hh;me1;0;;"[""sec_methane""]";;2030;PJ;123.424160165178
13486;t_all_tokio_v03;hea_hh_me1_heater_et_boil_mono_1;flow_volume;hea;hh;me1;1;;"[""sec_elec_distr""]";;2030;PJ;65.2334636424355
13487;t_all_tokio_v03;hea_hh_me1_heater_hp_air_1;flow_volume;hea;hh;me1;1;;"[""pri_envir_heat""]";;2030;PJ;1.28283941891088
13488;t_all_tokio_v03;hea_hh_me1_heater_hp_air_1;flow_volume;hea;hh;me1;1;;"[""sec_elec_distr""]";;2030;PJ;1.04959588819981
13489;t_all_tokio_v03;hea_hh_me1_heater_hp_air_dual_0;flow_volume;hea;hh;me1;0;;"[""pri_envir_heat""]";;2030;PJ;3.25326928032351
13490;t_all_tokio_v03;hea_hh_me1_heater_hp_air_dual_0;flow_volume;hea;hh;me1;0;;"[""sec_elec_distr""]";;2030;PJ;2.35581568575151
13491;t_all_tokio_v03;hea_hh_me1_heater_stov_wood_0;flow_volume;hea;hh;me1;0;;"[""pri_bio_wood""]";;2030;PJ;44.7360685848494
13492;t_all_tokio_v03;hea_hh_me1_water_heating_boil_et_1;flow_volume;hea;hh;me1;1;;"[""sec_elec_distr""]";;2030;PJ;48.7313469232634
13493;t_all_tokio_v03;hea_hh_me2_heat_exchanger_hth_0;flow_volume;hea;hh;me2;0;;"[""sec_heat_district_high_hh""]";;2030;PJ;9.77915058928267
13494;t_all_tokio_v03;hea_hh_me2_heat_exchanger_hth_1;flow_volume;hea;hh;me2;1;;"[""sec_heat_district_high_hh""]";;2030;PJ;81.3408072152989
13495;t_all_tokio_v03;hea_hh_me2_heat_exchanger_lth_0;flow_volume;hea;hh;me2;0;;"[""sec_heat_district_low_hh""]";;2030;PJ;3.9215594177461
13496;t_all_tokio_v03;hea_hh_me2_heater_boil_cd_gas_0;flow_volume;hea;hh;me2;0;;"[""sec_methane""]";;2030;PJ;5.14645356315482
13497;t_all_tokio_v03;hea_hh_me2_heater_boil_dual_gas_0;flow_volume;hea;hh;me2;0;;"[""sec_methane""]";;2030;PJ;2.26394717757707
13498;t_all_tokio_v03;hea_hh_me2_heater_hp_air_1;flow_volume;hea;hh;me2;1;;"[""pri_envir_heat""]";;2030;PJ;0.110191570639708
13499;t_all_tokio_v03;hea_hh_me2_heater_hp_air_1;flow_volume;hea;hh;me2;1;;"[""sec_elec_distr""]";;2030;PJ;0.0901567396143063
13500;t_all_tokio_v03;hea_hh_me2_heater_hp_gro_1;flow_volume;hea;hh;me2;1;;"[""pri_geoth_heat""]";;2030;PJ;0.549578006
13501;t_all_tokio_v03;hea_hh_me2_heater_hp_gro_1;flow_volume;hea;hh;me2;1;;"[""sec_elec_distr""]";;2030;PJ;0.258624944
13502;t_all_tokio_v03;hea_hh_me2_water_heating_boil_et_1;flow_volume;hea;hh;me2;1;;"[""sec_elec_distr""]";;2030;PJ;10.0369208222642
13503;t_all_tokio_v03;hea_hh_me3_heat_exchanger_hth_0;flow_volume;hea;hh;me3;0;;"[""sec_heat_district_high_hh""]";;2030;PJ;1.77449008685936
13504;t_all_tokio_v03;hea_hh_me3_heat_exchanger_hth_1;flow_volume;hea;hh;me3;1;;"[""sec_heat_district_high_hh""]";;2030;PJ;10.0407258185777
13505;t_all_tokio_v03;hea_hh_me3_heat_exchanger_lth_0;flow_volume;hea;hh;me3;0;;"[""sec_heat_district_low_hh""]";;2030;PJ;0.711592308398475
13506;t_all_tokio_v03;hea_hh_me3_heater_boil_cd_gas_0;flow_volume;hea;hh;me3;0;;"[""sec_methane""]";;2030;PJ;3.68822487550828
13507;t_all_tokio_v03;hea_hh_me3_heater_boil_dual_biomass_0;flow_volume;hea;hh;me3;0;;"[""pri_bio_pellet_sr""]";;2030;PJ;0.289124103447495
13508;t_all_tokio_v03;hea_hh_me3_heater_boil_dual_gas_0;flow_volume;hea;hh;me3;0;;"[""sec_methane""]";;2030;PJ;3.35423833659828
13509;t_all_tokio_v03;hea_hh_me3_heater_boil_mono_gas_0;flow_volume;hea;hh;me3;0;;"[""sec_methane""]";;2030;PJ;0.0104633819989537
13510;t_all_tokio_v03;hea_hh_me3_heater_et_boil_mono_1;flow_volume;hea;hh;me3;1;;"[""sec_elec_distr""]";;2030;PJ;1.22359711758417
13511;t_all_tokio_v03;hea_hh_me3_heater_hp_air_1;flow_volume;hea;hh;me3;1;;"[""pri_envir_heat""]";;2030;PJ;0.135175431144338
13512;t_all_tokio_v03;hea_hh_me3_heater_hp_air_1;flow_volume;hea;hh;me3;1;;"[""sec_elec_distr""]";;2030;PJ;0.110598080027185
13513;t_all_tokio_v03;hea_hh_me3_heater_stov_wood_0;flow_volume;hea;hh;me3;0;;"[""pri_bio_wood""]";;2030;PJ;0.0225581693416246
13514;t_all_tokio_v03;hea_hh_me3_water_heating_boil_et_1;flow_volume;hea;hh;me3;1;;"[""sec_elec_distr""]";;2030;PJ;2.40030908668954
13515;t_all_tokio_v03;hea_hh_mn1_cooling_centralized_air_con_1;flow_volume;hea;hh;mn1;1;;"[""sec_elec_distr""]";;2030;PJ;0.05460750848
13516;t_all_tokio_v03;hea_hh_mn1_heat_exchanger_hth_1;flow_volume;hea;hh;mn1;1;;"[""sec_heat_district_high_hh""]";;2030;PJ;8.00553839037447
13517;t_all_tokio_v03;hea_hh_mn1_heater_et_boil_mono_1;flow_volume;hea;hh;mn1;1;;"[""sec_elec_distr""]";;2030;PJ;2.45599948173392
13518;t_all_tokio_v03;hea_hh_mn1_heater_hp_gro_1;flow_volume;hea;hh;mn1;1;;"[""pri_geoth_heat""]";;2030;PJ;0.13005
13519;t_all_tokio_v03;hea_hh_mn1_heater_hp_gro_1;flow_volume;hea;hh;mn1;1;;"[""sec_elec_distr""]";;2030;PJ;0.0612
13520;t_all_tokio_v03;hea_hh_mn1_water_heating_boil_et_1;flow_volume;hea;hh;mn1;1;;"[""sec_elec_distr""]";;2030;PJ;11.0282814081579
13521;t_all_tokio_v03;hea_hh_re1_cooling_portable_air_con_0;flow_volume;hea;hh;re1;0;;"[""sec_elec_distr""]";;2030;PJ;0.47304
13522;t_all_tokio_v03;hea_hh_re1_heater_boil_dual_biomass_0;flow_volume;hea;hh;re1;0;;"[""pri_bio_pellet_sr""]";;2030;PJ;7.80696302222065
13523;t_all_tokio_v03;hea_hh_re1_heater_boil_dual_gas_0;flow_volume;hea;hh;re1;0;;"[""sec_methane""]";;2030;PJ;32.9632429090909
13524;t_all_tokio_v03;hea_hh_re1_heater_boil_mono_gas_0;flow_volume;hea;hh;re1;0;;"[""sec_methane""]";;2030;PJ;28.9726192583827
13525;t_all_tokio_v03;hea_hh_re1_heater_et_boil_mono_1;flow_volume;hea;hh;re1;1;;"[""sec_elec_distr""]";;2030;PJ;88.3769752208611
13526;t_all_tokio_v03;hea_hh_re1_heater_hp_air_dual_0;flow_volume;hea;hh;re1;0;;"[""pri_envir_heat""]";;2030;PJ;19.5544842357473
13527;t_all_tokio_v03;hea_hh_re1_heater_hp_air_dual_0;flow_volume;hea;hh;re1;0;;"[""sec_elec_distr""]";;2030;PJ;14.1601437569204
13528;t_all_tokio_v03;hea_hh_re1_heater_hp_gro_1;flow_volume;hea;hh;re1;1;;"[""pri_geoth_heat""]";;2030;PJ;0.7715144
13529;t_all_tokio_v03;hea_hh_re1_heater_hp_gro_1;flow_volume;hea;hh;re1;1;;"[""sec_elec_distr""]";;2030;PJ;0.3630656
13530;t_all_tokio_v03;hea_hh_re1_heater_stov_wood_0;flow_volume;hea;hh;re1;0;;"[""pri_bio_wood""]";;2030;PJ;149.929081964979
13531;t_all_tokio_v03;hea_hh_re1_water_heating_boil_et_1;flow_volume;hea;hh;re1;1;;"[""sec_elec_distr""]";;2030;PJ;18.8808051416558
13532;t_all_tokio_v03;hea_hh_re2_cooling_portable_air_con_0;flow_volume;hea;hh;re2;0;;"[""sec_elec_distr""]";;2030;PJ;0.23652
13533;t_all_tokio_v03;hea_hh_re2_heater_boil_dual_biomass_0;flow_volume;hea;hh;re2;0;;"[""pri_bio_pellet_sr""]";;2030;PJ;17.2905797517363
13534;t_all_tokio_v03;hea_hh_re2_heater_boil_mono_gas_0;flow_volume;hea;hh;re2;0;;"[""sec_methane""]";;2030;PJ;22.8284680737812
13535;t_all_tokio_v03;hea_hh_re2_heater_et_boil_mono_1;flow_volume;hea;hh;re2;1;;"[""sec_elec_distr""]";;2030;PJ;79.3969081789546
13536;t_all_tokio_v03;hea_hh_re2_heater_hp_air_1;flow_volume;hea;hh;re2;1;;"[""pri_envir_heat""]";;2030;PJ;0.131439673774531
13537;t_all_tokio_v03;hea_hh_re2_heater_hp_air_1;flow_volume;hea;hh;re2;1;;"[""sec_elec_distr""]";;2030;PJ;0.10754155127007
13538;t_all_tokio_v03;hea_hh_re2_heater_hp_air_dual_0;flow_volume;hea;hh;re2;0;;"[""pri_envir_heat""]";;2030;PJ;1.49330290668989
13539;t_all_tokio_v03;hea_hh_re2_heater_hp_air_dual_0;flow_volume;hea;hh;re2;0;;"[""sec_elec_distr""]";;2030;PJ;1.0813572772582
13540;t_all_tokio_v03;hea_hh_re2_heater_stov_wood_0;flow_volume;hea;hh;re2;0;;"[""pri_bio_wood""]";;2030;PJ;1.87796832752339
13541;t_all_tokio_v03;hea_hh_re2_water_heating_boil_et_1;flow_volume;hea;hh;re2;1;;"[""sec_elec_distr""]";;2030;PJ;7.26712863059148
13542;t_all_tokio_v03;hea_hh_re3_cooling_portable_air_con_0;flow_volume;hea;hh;re3;0;;"[""sec_elec_distr""]";;2030;PJ;0.09
13543;t_all_tokio_v03;hea_hh_re3_heater_boil_et_mono_0;flow_volume;hea;hh;re3;0;;"[""sec_elec_distr""]";;2030;PJ;0.14030421060997
13544;t_all_tokio_v03;hea_hh_re3_heater_hp_air_dual_0;flow_volume;hea;hh;re3;0;;"[""pri_envir_heat""]";;2030;PJ;1.67993670797642
13545;t_all_tokio_v03;hea_hh_re3_heater_hp_air_dual_0;flow_volume;hea;hh;re3;0;;"[""sec_elec_distr""]";;2030;PJ;1.21650589198292
13546;t_all_tokio_v03;hea_hh_re3_heater_hp_dual_air_1;flow_volume;hea;hh;re3;1;;"[""pri_envir_heat""]";;2030;PJ;1.83719340243712
13547;t_all_tokio_v03;hea_hh_re3_heater_hp_dual_air_1;flow_volume;hea;hh;re3;1;;"[""sec_elec_distr""]";;2030;PJ;1.22479560162475
13548;t_all_tokio_v03;hea_hh_re3_heater_hp_gro_dual_0;flow_volume;hea;hh;re3;0;;"[""pri_geoth_heat""]";;2030;PJ;0.002209444833267
13549;t_all_tokio_v03;hea_hh_re3_heater_hp_gro_dual_0;flow_volume;hea;hh;re3;0;;"[""sec_elec_distr""]";;2030;PJ;0.000946904928543
13550;t_all_tokio_v03;hea_hh_re3_heater_stov_wood_1;flow_volume;hea;hh;re3;1;;"[""pri_bio_wood""]";;2030;PJ;32.9471518948195
13551;t_all_tokio_v03;hea_hh_re3_water_heating_boil_et_1;flow_volume;hea;hh;re3;1;;"[""sec_elec_distr""]";;2030;PJ;1.88049098564861
13552;t_all_tokio_v03;hea_hh_rn1_heater_et_boil_mono_1;flow_volume;hea;hh;rn1;1;;"[""sec_elec_distr""]";;2030;PJ;39.70786518204
13553;t_all_tokio_v03;hea_hh_rn1_heater_hp_air_1;flow_volume;hea;hh;rn1;1;;"[""pri_envir_heat""]";;2030;PJ;0.540701724577351
13554;t_all_tokio_v03;hea_hh_rn1_heater_hp_air_1;flow_volume;hea;hh;rn1;1;;"[""sec_elec_distr""]";;2030;PJ;0.442392320108742
13555;t_all_tokio_v03;hea_hh_rn1_water_heating_boil_et_1;flow_volume;hea;hh;rn1;1;;"[""sec_elec_distr""]";;2030;PJ;4.225352112
13556;t_all_tokio_v03;hea_hh_ue1_cooling_portable_air_con_0;flow_volume;hea;hh;ue1;0;;"[""sec_elec_distr""]";;2030;PJ;0.47304
13557;t_all_tokio_v03;hea_hh_ue1_heat_exchanger_hth_0;flow_volume;hea;hh;ue1;0;;"[""sec_heat_district_high_hh""]";;2030;PJ;9.39061453997074
13558;t_all_tokio_v03;hea_hh_ue1_heat_exchanger_hth_1;flow_volume;hea;hh;ue1;1;;"[""sec_heat_district_high_hh""]";;2030;PJ;106.252763606788
13559;t_all_tokio_v03;hea_hh_ue1_heat_exchanger_lth_0;flow_volume;hea;hh;ue1;0;;"[""sec_heat_district_low_hh""]";;2030;PJ;2.74992350290554
13560;t_all_tokio_v03;hea_hh_ue1_heater_boil_mono_gas_0;flow_volume;hea;hh;ue1;0;;"[""sec_methane""]";;2030;PJ;54.8445787361155
13561;t_all_tokio_v03;hea_hh_ue1_heater_et_boil_mono_1;flow_volume;hea;hh;ue1;1;;"[""sec_elec_distr""]";;2030;PJ;48.1532121949445
13562;t_all_tokio_v03;hea_hh_ue1_heater_hp_air_1;flow_volume;hea;hh;ue1;1;;"[""pri_envir_heat""]";;2030;PJ;0.250590671990485
13563;t_all_tokio_v03;hea_hh_ue1_heater_hp_air_1;flow_volume;hea;hh;ue1;1;;"[""sec_elec_distr""]";;2030;PJ;0.205028731628579
13564;t_all_tokio_v03;hea_hh_ue1_heater_hp_air_dual_0;flow_volume;hea;hh;ue1;0;;"[""pri_envir_heat""]";;2030;PJ;8.03052511274897
13565;t_all_tokio_v03;hea_hh_ue1_heater_hp_air_dual_0;flow_volume;hea;hh;ue1;0;;"[""sec_elec_distr""]";;2030;PJ;5.8152078402665
13566;t_all_tokio_v03;hea_hh_ue1_heater_stov_wood_0;flow_volume;hea;hh;ue1;0;;"[""pri_bio_wood""]";;2030;PJ;2.55962419819874
13567;t_all_tokio_v03;hea_hh_ue2_cooling_portable_air_con_0;flow_volume;hea;hh;ue2;0;;"[""sec_elec_distr""]";;2030;PJ;0.225
13568;t_all_tokio_v03;hea_hh_ue2_heat_exchanger_hth_0;flow_volume;hea;hh;ue2;0;;"[""sec_heat_district_high_hh""]";;2030;PJ;3.51679142625633
13569;t_all_tokio_v03;hea_hh_ue2_heat_exchanger_hth_1;flow_volume;hea;hh;ue2;1;;"[""sec_heat_district_high_hh""]";;2030;PJ;33.1177867499263
13570;t_all_tokio_v03;hea_hh_ue2_heat_exchanger_lth_0;flow_volume;hea;hh;ue2;0;;"[""sec_heat_district_low_hh""]";;2030;PJ;2.52927922573983
13571;t_all_tokio_v03;hea_hh_ue2_heater_boil_dual_biomass_0;flow_volume;hea;hh;ue2;0;;"[""pri_bio_pellet_sr""]";;2030;PJ;2.7000362930528
13572;t_all_tokio_v03;hea_hh_ue2_heater_boil_mono_gas_0;flow_volume;hea;hh;ue2;0;;"[""sec_methane""]";;2030;PJ;39.2649610624895
13573;t_all_tokio_v03;hea_hh_ue2_heater_et_boil_mono_1;flow_volume;hea;hh;ue2;1;;"[""sec_elec_distr""]";;2030;PJ;12.1291701277212
13574;t_all_tokio_v03;hea_hh_ue2_heater_hp_air_dual_0;flow_volume;hea;hh;ue2;0;;"[""pri_envir_heat""]";;2030;PJ;0.150594696662232
13575;t_all_tokio_v03;hea_hh_ue2_heater_hp_air_dual_0;flow_volume;hea;hh;ue2;0;;"[""sec_elec_distr""]";;2030;PJ;0.109051332065754
13576;t_all_tokio_v03;hea_hh_ue3_cooling_portable_air_con_0;flow_volume;hea;hh;ue3;0;;"[""sec_elec_distr""]";;2030;PJ;0.225
13577;t_all_tokio_v03;hea_hh_ue3_heat_exchanger_hth_0;flow_volume;hea;hh;ue3;0;;"[""sec_heat_district_high_hh""]";;2030;PJ;0.78392567279304
13578;t_all_tokio_v03;hea_hh_ue3_heat_exchanger_hth_1;flow_volume;hea;hh;ue3;1;;"[""sec_heat_district_high_hh""]";;2030;PJ;21.9246002053153
13579;t_all_tokio_v03;hea_hh_ue3_heat_exchanger_lth_0;flow_volume;hea;hh;ue3;0;;"[""sec_heat_district_low_hh""]";;2030;PJ;7.31678756468666
13580;t_all_tokio_v03;hea_hh_un1_heater_et_boil_mono_1;flow_volume;hea;hh;un1;1;;"[""sec_elec_distr""]";;2030;PJ;30.62790698532
13581;t_all_tokio_v03;hea_hh_un1_heater_hp_air_1;flow_volume;hea;hh;un1;1;;"[""pri_envir_heat""]";;2030;PJ;0.547090554839742
13582;t_all_tokio_v03;hea_hh_un1_heater_hp_air_1;flow_volume;hea;hh;un1;1;;"[""sec_elec_distr""]";;2030;PJ;0.44761954486888
13583;t_all_tokio_v03;hea_hh_un1_heater_hp_gro_1;flow_volume;hea;hh;un1;1;;"[""pri_geoth_heat""]";;2030;PJ;1.36132672941115
13584;t_all_tokio_v03;hea_hh_un1_heater_hp_gro_1;flow_volume;hea;hh;un1;1;;"[""sec_elec_distr""]";;2030;PJ;0.640624343252308
13585;t_all_tokio_v03;hea_hh_un1_water_heating_boil_et_1;flow_volume;hea;hh;un1;1;;"[""sec_elec_distr""]";;2030;PJ;2.352941176
13586;t_all_tokio_v03;helper_co2_delivery;flow_volume;helper;co2;delivery;0;;"[""emi_co2_neg_proc_cc_ind""]";;2030;Kt;173.10825
13587;t_all_tokio_v03;helper_ind_chemi_steam;flow_volume;helper;ind;chemi;0;;"[""iip_heat_proc""]";;2030;PJ;2.73962337122592
13588;t_all_tokio_v03;helper_ind_iip_steel_blafu_gas;flow_volume;helper;ind;iip;0;;"[""iip_steel_blafu_gas""]";;2030;PJ;154.72068864
13589;t_all_tokio_v03;helper_ind_iip_steel_coke_oven_gas;flow_volume;helper;ind;iip;0;;"[""iip_steel_coke_oven_gas""]";;2030;PJ;22.9774212545208
13590;t_all_tokio_v03;helper_ind_pow_grid_elec;flow_volume;helper;ind;pow;0;;"[""iip_elec""]";;2030;PJ;67.9233113485833
13591;t_all_tokio_v03;helper_pow_elec_grid_distr;flow_volume;helper;pow;elec;0;;"[""sec_elec""]";;2030;PJ;1614.54887428004
13592;t_all_tokio_v03;helper_pow_exo_sec_elec;flow_volume;helper;pow;exo;0;;"[""sec_elec_distr""]";;2030;PJ;907.31335950697
13593;t_all_tokio_v03;helper_pow_ind_grid_elec;flow_volume;helper;pow;ind;0;;"[""sec_elec""]";;2030;PJ;871.941867571461
13594;t_all_tokio_v03;helper_pow_ind_pri_bio;flow_volume;helper;pow;ind;0;;"[""pri_bio_wood""]";;2030;PJ;84.3978609920016
13595;t_all_tokio_v03;helper_x2x_ind_lpg;flow_volume;helper;x2x;ind;0;;"[""sec_lpg""]";;2030;PJ;9.34315460557436
13596;t_all_tokio_v03;helper_x2x_ind_methane;flow_volume;helper;x2x;ind;0;;"[""sec_methane""]";;2030;PJ;150.538437798576
13597;t_all_tokio_v03;helper_x2x_ind_naphtha;flow_volume;helper;x2x;ind;0;;"[""sec_naphtha""]";;2030;PJ;326.058530153535
13598;t_all_tokio_v03;helper_x2x_merge_diesel;flow_volume;helper;x2x;merge;0;;"[""sec_diesel_fos_orig""]";;2030;PJ;963.495609788611
13599;t_all_tokio_v03;helper_x2x_merge_diesel;flow_volume;helper;x2x;merge;0;;"[""sec_diesel_syn_orig""]";;2030;PJ;290.12230630335
13600;t_all_tokio_v03;helper_x2x_merge_gasoline;flow_volume;helper;x2x;merge;0;;"[""sec_gasoline_fos_orig""]";;2030;PJ;244.479029855859
13601;t_all_tokio_v03;helper_x2x_merge_gasoline;flow_volume;helper;x2x;merge;0;;"[""sec_gasoline_syn_orig""]";;2030;PJ;227.953240666918
13602;t_all_tokio_v03;helper_x2x_merge_kerosene;flow_volume;helper;x2x;merge;0;;"[""sec_kerosene_fos_orig""]";;2030;PJ;164.182971024091
13603;t_all_tokio_v03;helper_x2x_merge_kerosene;flow_volume;helper;x2x;merge;0;;"[""sec_kerosene_syn_orig""]";;2030;PJ;259.037773485134
13604;t_all_tokio_v03;helper_x2x_merge_methane;flow_volume;helper;x2x;merge;0;;"[""pri_natural_gas""]";;2030;PJ;2715.0
13605;t_all_tokio_v03;helper_x2x_merge_naphtha;flow_volume;helper;x2x;merge;0;;"[""sec_naphtha_fos_orig""]";;2030;PJ;67.020756668401
13606;t_all_tokio_v03;helper_x2x_merge_naphtha;flow_volume;helper;x2x;merge;0;;"[""sec_naphtha_syn_orig""]";;2030;PJ;259.037773485134
