id;scenario;process;parameter;sector;category;specification;new;groups;input_groups;output_groups;year;unit;value
14724;t_all_tokio;ind_automobile_hcv_bev_pnts_intg_1;flow_volume;ind;automobile;hcv;1;;"[""iip_auto_hot_water""]";;2035;PJ;0.0814839900744417
14725;t_all_tokio;ind_automobile_hcv_bev_pnts_intg_1;flow_volume;ind;automobile;hcv;1;;"[""iip_auto_parts_hcv_bev""]";;2035;Million units;0.103
14726;t_all_tokio;ind_automobile_hcv_bev_pnts_intg_1;flow_volume;ind;automobile;hcv;1;;"[""iip_steam""]";;2035;PJ;0.109307791563275
14727;t_all_tokio;ind_automobile_hcv_bev_pnts_intg_1;flow_volume;ind;automobile;hcv;1;;"[""sec_elec_ind""]";;2035;PJ;0.0963895980148883
14728;t_all_tokio;ind_automobile_hcv_bev_prtp_0;flow_volume;ind;automobile;hcv;0;;"[""iip_auto_heat_proc""]";;2035;PJ;1.946906
14729;t_all_tokio;ind_automobile_hcv_bev_prtp_0;flow_volume;ind;automobile;hcv;0;;"[""sec_elec_ind""]";;2035;PJ;1.679209
14730;t_all_tokio;ind_automobile_hcv_fcev_btry_1;flow_volume;ind;automobile;hcv;1;;"[""iip_steam""]";;2035;PJ;0.140679
14731;t_all_tokio;ind_automobile_hcv_fcev_btry_1;flow_volume;ind;automobile;hcv;1;;"[""sec_elec_ind""]";;2035;PJ;0.030129
14732;t_all_tokio;ind_automobile_hcv_fcev_fasmbl_0;flow_volume;ind;automobile;hcv;0;;"[""iip_auto_btry_hcv_fcev""]";;2035;Million units;0.033
14733;t_all_tokio;ind_automobile_hcv_fcev_fasmbl_0;flow_volume;ind;automobile;hcv;0;;"[""iip_auto_hvlt""]";;2035;PJ;0.034485
14734;t_all_tokio;ind_automobile_hcv_fcev_fasmbl_0;flow_volume;ind;automobile;hcv;0;;"[""iip_auto_mcmp""]";;2035;PJ;0.061479
14735;t_all_tokio;ind_automobile_hcv_fcev_fasmbl_0;flow_volume;ind;automobile;hcv;0;;"[""iip_auto_painted_hcv_fcev""]";;2035;Million units;0.033
14736;t_all_tokio;ind_automobile_hcv_fcev_fasmbl_0;flow_volume;ind;automobile;hcv;0;;"[""iip_auto_space_heat""]";;2035;PJ;0.519974111474882
14737;t_all_tokio;ind_automobile_hcv_fcev_fasmbl_0;flow_volume;ind;automobile;hcv;0;;"[""sec_elec_ind""]";;2035;PJ;0.0258599223818508
14738;t_all_tokio;ind_automobile_hcv_fcev_pnts_intg_1;flow_volume;ind;automobile;hcv;1;;"[""iip_auto_hot_water""]";;2035;PJ;0.0261065210918114
14739;t_all_tokio;ind_automobile_hcv_fcev_pnts_intg_1;flow_volume;ind;automobile;hcv;1;;"[""iip_auto_parts_hcv_fcev""]";;2035;Million units;0.033
14740;t_all_tokio;ind_automobile_hcv_fcev_pnts_intg_1;flow_volume;ind;automobile;hcv;1;;"[""iip_steam""]";;2035;PJ;0.0350209429280396
14741;t_all_tokio;ind_automobile_hcv_fcev_pnts_intg_1;flow_volume;ind;automobile;hcv;1;;"[""sec_elec_ind""]";;2035;PJ;0.0308821042183623
14742;t_all_tokio;ind_automobile_hcv_fcev_prtp_0;flow_volume;ind;automobile;hcv;0;;"[""iip_auto_heat_proc""]";;2035;PJ;0.708642
14743;t_all_tokio;ind_automobile_hcv_fcev_prtp_0;flow_volume;ind;automobile;hcv;0;;"[""sec_elec_ind""]";;2035;PJ;0.576708
14744;t_all_tokio;ind_automobile_hcv_icev_btry_0;flow_volume;ind;automobile;hcv;0;;"[""iip_steam""]";;2035;PJ;0.00325
14745;t_all_tokio;ind_automobile_hcv_icev_btry_0;flow_volume;ind;automobile;hcv;0;;"[""sec_elec_ind""]";;2035;PJ;0.000702
14746;t_all_tokio;ind_automobile_hcv_icev_fasmbl_0;flow_volume;ind;automobile;hcv;0;;"[""iip_auto_btry_hcv_icev""]";;2035;Million units;0.026
14747;t_all_tokio;ind_automobile_hcv_icev_fasmbl_0;flow_volume;ind;automobile;hcv;0;;"[""iip_auto_hvlt""]";;2035;PJ;0.02717
14748;t_all_tokio;ind_automobile_hcv_icev_fasmbl_0;flow_volume;ind;automobile;hcv;0;;"[""iip_auto_mcmp""]";;2035;PJ;0.048438
14749;t_all_tokio;ind_automobile_hcv_icev_fasmbl_0;flow_volume;ind;automobile;hcv;0;;"[""iip_auto_painted_hcv_icev""]";;2035;Million units;0.026
14750;t_all_tokio;ind_automobile_hcv_icev_fasmbl_0;flow_volume;ind;automobile;hcv;0;;"[""iip_auto_space_heat""]";;2035;PJ;0.406614
14751;t_all_tokio;ind_automobile_hcv_icev_fasmbl_0;flow_volume;ind;automobile;hcv;0;;"[""sec_elec_ind""]";;2035;PJ;0.0203744843008521
14752;t_all_tokio;ind_automobile_hcv_icev_pnts_intg_1;flow_volume;ind;automobile;hcv;1;;"[""iip_auto_hot_water""]";;2035;PJ;0.0205687741935484
14753;t_all_tokio;ind_automobile_hcv_icev_pnts_intg_1;flow_volume;ind;automobile;hcv;1;;"[""iip_auto_parts_hcv_icev""]";;2035;Million units;0.026
14754;t_all_tokio;ind_automobile_hcv_icev_pnts_intg_1;flow_volume;ind;automobile;hcv;1;;"[""iip_steam""]";;2035;PJ;0.0275922580645161
14755;t_all_tokio;ind_automobile_hcv_icev_pnts_intg_1;flow_volume;ind;automobile;hcv;1;;"[""sec_elec_ind""]";;2035;PJ;0.0243313548387097
14756;t_all_tokio;ind_automobile_hcv_icev_prtp_0;flow_volume;ind;automobile;hcv;0;;"[""iip_auto_heat_proc""]";;2035;PJ;0.615524
14757;t_all_tokio;ind_automobile_hcv_icev_prtp_0;flow_volume;ind;automobile;hcv;0;;"[""sec_elec_ind""]";;2035;PJ;0.5122
14758;t_all_tokio;ind_automobile_heatpump_hot_water_elc_1;flow_volume;ind;automobile;heatpump;1;;"[""sec_elec_ind""]";;2035;PJ;1.09365853747028
14759;t_all_tokio;ind_automobile_heatpump_space_heat_elc_1;flow_volume;ind;automobile;heatpump;1;;"[""sec_elec_ind""]";;2035;PJ;5.76134734502653
14760;t_all_tokio;ind_automobile_hvlt_1;flow_volume;ind;automobile;hvlt;1;;"[""sec_elec_ind""]";;2035;PJ;5.2916919
14761;t_all_tokio;ind_automobile_lcv_bev_btry_1;flow_volume;ind;automobile;lcv;1;;"[""iip_steam""]";;2035;PJ;2.861984
14762;t_all_tokio;ind_automobile_lcv_bev_btry_1;flow_volume;ind;automobile;lcv;1;;"[""sec_elec_ind""]";;2035;PJ;0.61336
14763;t_all_tokio;ind_automobile_lcv_bev_fasmbl_0;flow_volume;ind;automobile;lcv;0;;"[""iip_auto_btry_lcv_bev""]";;2035;Million units;0.272
14764;t_all_tokio;ind_automobile_lcv_bev_fasmbl_0;flow_volume;ind;automobile;lcv;0;;"[""iip_auto_hvlt""]";;2035;PJ;0.28424
14765;t_all_tokio;ind_automobile_lcv_bev_fasmbl_0;flow_volume;ind;automobile;lcv;0;;"[""iip_auto_mcmp""]";;2035;PJ;0.506736
14766;t_all_tokio;ind_automobile_lcv_bev_fasmbl_0;flow_volume;ind;automobile;lcv;0;;"[""iip_auto_painted_lcv_bev""]";;2035;Million units;0.272
14767;t_all_tokio;ind_automobile_lcv_bev_fasmbl_0;flow_volume;ind;automobile;lcv;0;;"[""iip_auto_space_heat""]";;2035;PJ;1.592016
14768;t_all_tokio;ind_automobile_lcv_bev_fasmbl_0;flow_volume;ind;automobile;lcv;0;;"[""sec_elec_ind""]";;2035;PJ;0.213148451147376
14769;t_all_tokio;ind_automobile_lcv_bev_pnts_intg_1;flow_volume;ind;automobile;lcv;1;;"[""iip_auto_hot_water""]";;2035;PJ;0.272961111662532
14770;t_all_tokio;ind_automobile_lcv_bev_pnts_intg_1;flow_volume;ind;automobile;lcv;1;;"[""iip_auto_parts_lcv_bev""]";;2035;Million units;0.272
14771;t_all_tokio;ind_automobile_lcv_bev_pnts_intg_1;flow_volume;ind;automobile;lcv;1;;"[""iip_steam""]";;2035;PJ;0.366167344913152
14772;t_all_tokio;ind_automobile_lcv_bev_pnts_intg_1;flow_volume;ind;automobile;lcv;1;;"[""sec_elec_ind""]";;2035;PJ;0.322893022332506
14773;t_all_tokio;ind_automobile_lcv_bev_prtp_0;flow_volume;ind;automobile;lcv;0;;"[""iip_auto_heat_proc""]";;2035;PJ;1.423376
14774;t_all_tokio;ind_automobile_lcv_bev_prtp_0;flow_volume;ind;automobile;lcv;0;;"[""sec_elec_ind""]";;2035;PJ;1.427184
14775;t_all_tokio;ind_automobile_lcv_fcev_btry_1;flow_volume;ind;automobile;lcv;1;;"[""iip_steam""]";;2035;PJ;0.012666
14776;t_all_tokio;ind_automobile_lcv_fcev_btry_1;flow_volume;ind;automobile;lcv;1;;"[""sec_elec_ind""]";;2035;PJ;0.002715
14777;t_all_tokio;ind_automobile_lcv_fcev_fasmbl_0;flow_volume;ind;automobile;lcv;0;;"[""iip_auto_btry_lcv_fcev""]";;2035;Million units;0.003
14778;t_all_tokio;ind_automobile_lcv_fcev_fasmbl_0;flow_volume;ind;automobile;lcv;0;;"[""iip_auto_hvlt""]";;2035;PJ;0.003135
14779;t_all_tokio;ind_automobile_lcv_fcev_fasmbl_0;flow_volume;ind;automobile;lcv;0;;"[""iip_auto_mcmp""]";;2035;PJ;0.005589
14780;t_all_tokio;ind_automobile_lcv_fcev_fasmbl_0;flow_volume;ind;automobile;lcv;0;;"[""iip_auto_painted_lcv_fcev""]";;2035;Million units;0.003
14781;t_all_tokio;ind_automobile_lcv_fcev_fasmbl_0;flow_volume;ind;automobile;lcv;0;;"[""iip_auto_space_heat""]";;2035;PJ;0.0142678518305483
14782;t_all_tokio;ind_automobile_lcv_fcev_fasmbl_0;flow_volume;ind;automobile;lcv;0;;"[""sec_elec_ind""]";;2035;PJ;0.00235090203471371
14783;t_all_tokio;ind_automobile_lcv_fcev_pnts_intg_1;flow_volume;ind;automobile;lcv;1;;"[""iip_auto_hot_water""]";;2035;PJ;0.00301060049627793
14784;t_all_tokio;ind_automobile_lcv_fcev_pnts_intg_1;flow_volume;ind;automobile;lcv;1;;"[""iip_auto_parts_lcv_fcev""]";;2035;Million units;0.003
14785;t_all_tokio;ind_automobile_lcv_fcev_pnts_intg_1;flow_volume;ind;automobile;lcv;1;;"[""iip_steam""]";;2035;PJ;0.00403861042183623
14786;t_all_tokio;ind_automobile_lcv_fcev_pnts_intg_1;flow_volume;ind;automobile;lcv;1;;"[""sec_elec_ind""]";;2035;PJ;0.00356132009925558
14787;t_all_tokio;ind_automobile_lcv_fcev_prtp_0;flow_volume;ind;automobile;lcv;0;;"[""iip_auto_heat_proc""]";;2035;PJ;0.013983
14788;t_all_tokio;ind_automobile_lcv_fcev_prtp_0;flow_volume;ind;automobile;lcv;0;;"[""sec_elec_ind""]";;2035;PJ;0.013437
14789;t_all_tokio;ind_automobile_lcv_icev_btry_0;flow_volume;ind;automobile;lcv;0;;"[""iip_steam""]";;2035;PJ;0.00021
14790;t_all_tokio;ind_automobile_lcv_icev_btry_0;flow_volume;ind;automobile;lcv;0;;"[""sec_elec_ind""]";;2035;PJ;4.8e-05
14791;t_all_tokio;ind_automobile_lcv_icev_fasmbl_0;flow_volume;ind;automobile;lcv;0;;"[""iip_auto_btry_lcv_icev""]";;2035;Million units;0.006
14792;t_all_tokio;ind_automobile_lcv_icev_fasmbl_0;flow_volume;ind;automobile;lcv;0;;"[""iip_auto_hvlt""]";;2035;PJ;0.00627
14793;t_all_tokio;ind_automobile_lcv_icev_fasmbl_0;flow_volume;ind;automobile;lcv;0;;"[""iip_auto_mcmp""]";;2035;PJ;0.011178
14794;t_all_tokio;ind_automobile_lcv_icev_fasmbl_0;flow_volume;ind;automobile;lcv;0;;"[""iip_auto_painted_lcv_icev""]";;2035;Million units;0.006
14795;t_all_tokio;ind_automobile_lcv_icev_fasmbl_0;flow_volume;ind;automobile;lcv;0;;"[""iip_auto_space_heat""]";;2035;PJ;0.028884
14796;t_all_tokio;ind_automobile_lcv_icev_fasmbl_0;flow_volume;ind;automobile;lcv;0;;"[""sec_elec_ind""]";;2035;PJ;0.00470180406942742
14797;t_all_tokio;ind_automobile_lcv_icev_pnts_intg_1;flow_volume;ind;automobile;lcv;1;;"[""iip_auto_hot_water""]";;2035;PJ;0.00602120099255586
14798;t_all_tokio;ind_automobile_lcv_icev_pnts_intg_1;flow_volume;ind;automobile;lcv;1;;"[""iip_auto_parts_lcv_icev""]";;2035;Million units;0.006
14799;t_all_tokio;ind_automobile_lcv_icev_pnts_intg_1;flow_volume;ind;automobile;lcv;1;;"[""iip_steam""]";;2035;PJ;0.00807722084367246
14800;t_all_tokio;ind_automobile_lcv_icev_pnts_intg_1;flow_volume;ind;automobile;lcv;1;;"[""sec_elec_ind""]";;2035;PJ;0.00712264019851116
14801;t_all_tokio;ind_automobile_lcv_icev_prtp_0;flow_volume;ind;automobile;lcv;0;;"[""iip_auto_heat_proc""]";;2035;PJ;0.033252
14802;t_all_tokio;ind_automobile_lcv_icev_prtp_0;flow_volume;ind;automobile;lcv;0;;"[""sec_elec_ind""]";;2035;PJ;0.032922
14803;t_all_tokio;ind_automobile_mcmp_0;flow_volume;ind;automobile;mcmp;0;;"[""sec_elec_ind""]";;2035;PJ;5.38083
14804;t_all_tokio;ind_automobile_mcmp_1;flow_volume;ind;automobile;mcmp;1;;"[""sec_elec_ind""]";;2035;PJ;7.47143082
14805;t_all_tokio;ind_automobile_pc_bev_btry_1;flow_volume;ind;automobile;pc;1;;"[""iip_steam""]";;2035;PJ;16.68864
14806;t_all_tokio;ind_automobile_pc_bev_btry_1;flow_volume;ind;automobile;pc;1;;"[""sec_elec_ind""]";;2035;PJ;3.575168
14807;t_all_tokio;ind_automobile_pc_bev_fasmbl_0;flow_volume;ind;automobile;pc;0;;"[""iip_auto_btry_pc_bev""]";;2035;Million units;3.392
14808;t_all_tokio;ind_automobile_pc_bev_fasmbl_0;flow_volume;ind;automobile;pc;0;;"[""iip_auto_hvlt""]";;2035;PJ;3.54464
14809;t_all_tokio;ind_automobile_pc_bev_fasmbl_0;flow_volume;ind;automobile;pc;0;;"[""iip_auto_mcmp""]";;2035;PJ;6.319296
14810;t_all_tokio;ind_automobile_pc_bev_fasmbl_0;flow_volume;ind;automobile;pc;0;;"[""iip_auto_painted_pc_bev""]";;2035;Million units;3.392
14811;t_all_tokio;ind_automobile_pc_bev_fasmbl_0;flow_volume;ind;automobile;pc;0;;"[""iip_auto_space_heat""]";;2035;PJ;9.846976
14812;t_all_tokio;ind_automobile_pc_bev_fasmbl_0;flow_volume;ind;automobile;pc;0;;"[""sec_elec_ind""]";;2035;PJ;2.65808656724963
14813;t_all_tokio;ind_automobile_pc_bev_pnts_intg_1;flow_volume;ind;automobile;pc;1;;"[""iip_auto_hot_water""]";;2035;PJ;2.0026368
14814;t_all_tokio;ind_automobile_pc_bev_pnts_intg_1;flow_volume;ind;automobile;pc;1;;"[""iip_auto_parts_pc_bev""]";;2035;Million units;3.392
14815;t_all_tokio;ind_automobile_pc_bev_pnts_intg_1;flow_volume;ind;automobile;pc;1;;"[""iip_steam""]";;2035;PJ;2.686464
14816;t_all_tokio;ind_automobile_pc_bev_pnts_intg_1;flow_volume;ind;automobile;pc;1;;"[""sec_elec_ind""]";;2035;PJ;2.3689728
14817;t_all_tokio;ind_automobile_pc_bev_prtp_0;flow_volume;ind;automobile;pc;0;;"[""iip_auto_heat_proc""]";;2035;PJ;7.47936
14818;t_all_tokio;ind_automobile_pc_bev_prtp_0;flow_volume;ind;automobile;pc;0;;"[""sec_elec_ind""]";;2035;PJ;8.3952
14819;t_all_tokio;ind_automobile_pc_fcev_btry_1;flow_volume;ind;automobile;pc;1;;"[""iip_steam""]";;2035;PJ;0.041088
14820;t_all_tokio;ind_automobile_pc_fcev_btry_1;flow_volume;ind;automobile;pc;1;;"[""sec_elec_ind""]";;2035;PJ;0.008832
14821;t_all_tokio;ind_automobile_pc_fcev_fasmbl_0;flow_volume;ind;automobile;pc;0;;"[""iip_auto_btry_pc_fcev""]";;2035;Million units;0.192
14822;t_all_tokio;ind_automobile_pc_fcev_fasmbl_0;flow_volume;ind;automobile;pc;0;;"[""iip_auto_hvlt""]";;2035;PJ;0.20064
14823;t_all_tokio;ind_automobile_pc_fcev_fasmbl_0;flow_volume;ind;automobile;pc;0;;"[""iip_auto_mcmp""]";;2035;PJ;0.357696
14824;t_all_tokio;ind_automobile_pc_fcev_fasmbl_0;flow_volume;ind;automobile;pc;0;;"[""iip_auto_painted_pc_fcev""]";;2035;Million units;0.192
14825;t_all_tokio;ind_automobile_pc_fcev_fasmbl_0;flow_volume;ind;automobile;pc;0;;"[""iip_auto_space_heat""]";;2035;PJ;0.541773368146214
14826;t_all_tokio;ind_automobile_pc_fcev_fasmbl_0;flow_volume;ind;automobile;pc;0;;"[""sec_elec_ind""]";;2035;PJ;0.150457730221677
14827;t_all_tokio;ind_automobile_pc_fcev_pnts_intg_1;flow_volume;ind;automobile;pc;1;;"[""iip_auto_hot_water""]";;2035;PJ;0.1133568
14828;t_all_tokio;ind_automobile_pc_fcev_pnts_intg_1;flow_volume;ind;automobile;pc;1;;"[""iip_auto_parts_pc_fcev""]";;2035;Million units;0.192
14829;t_all_tokio;ind_automobile_pc_fcev_pnts_intg_1;flow_volume;ind;automobile;pc;1;;"[""iip_steam""]";;2035;PJ;0.152064
14830;t_all_tokio;ind_automobile_pc_fcev_pnts_intg_1;flow_volume;ind;automobile;pc;1;;"[""sec_elec_ind""]";;2035;PJ;0.1340928
14831;t_all_tokio;ind_automobile_pc_fcev_prtp_0;flow_volume;ind;automobile;pc;0;;"[""iip_auto_heat_proc""]";;2035;PJ;0.530688
14832;t_all_tokio;ind_automobile_pc_fcev_prtp_0;flow_volume;ind;automobile;pc;0;;"[""sec_elec_ind""]";;2035;PJ;0.532224
14833;t_all_tokio;ind_automobile_pc_icev_btry_0;flow_volume;ind;automobile;pc;0;;"[""iip_steam""]";;2035;PJ;0.1088
14834;t_all_tokio;ind_automobile_pc_icev_btry_0;flow_volume;ind;automobile;pc;0;;"[""sec_elec_ind""]";;2035;PJ;0.023936
14835;t_all_tokio;ind_automobile_pc_icev_fasmbl_0;flow_volume;ind;automobile;pc;0;;"[""iip_auto_btry_pc_icev""]";;2035;Million units;2.176
14836;t_all_tokio;ind_automobile_pc_icev_fasmbl_0;flow_volume;ind;automobile;pc;0;;"[""iip_auto_hvlt""]";;2035;PJ;2.27392
14837;t_all_tokio;ind_automobile_pc_icev_fasmbl_0;flow_volume;ind;automobile;pc;0;;"[""iip_auto_mcmp""]";;2035;PJ;4.053888
14838;t_all_tokio;ind_automobile_pc_icev_fasmbl_0;flow_volume;ind;automobile;pc;0;;"[""iip_auto_painted_pc_icev""]";;2035;Million units;2.176
14839;t_all_tokio;ind_automobile_pc_icev_fasmbl_0;flow_volume;ind;automobile;pc;0;;"[""iip_auto_space_heat""]";;2035;PJ;5.257216
14840;t_all_tokio;ind_automobile_pc_icev_fasmbl_0;flow_volume;ind;automobile;pc;0;;"[""sec_elec_ind""]";;2035;PJ;1.70518760917901
14841;t_all_tokio;ind_automobile_pc_icev_pnts_intg_1;flow_volume;ind;automobile;pc;1;;"[""iip_auto_hot_water""]";;2035;PJ;1.2847104
14842;t_all_tokio;ind_automobile_pc_icev_pnts_intg_1;flow_volume;ind;automobile;pc;1;;"[""iip_auto_parts_pc_icev""]";;2035;Million units;2.176
14843;t_all_tokio;ind_automobile_pc_icev_pnts_intg_1;flow_volume;ind;automobile;pc;1;;"[""iip_steam""]";;2035;PJ;1.723392
14844;t_all_tokio;ind_automobile_pc_icev_pnts_intg_1;flow_volume;ind;automobile;pc;1;;"[""sec_elec_ind""]";;2035;PJ;1.5197184
14845;t_all_tokio;ind_automobile_pc_icev_prtp_0;flow_volume;ind;automobile;pc;0;;"[""iip_auto_heat_proc""]";;2035;PJ;5.231104
14846;t_all_tokio;ind_automobile_pc_icev_prtp_0;flow_volume;ind;automobile;pc;0;;"[""sec_elec_ind""]";;2035;PJ;5.698944
14847;t_all_tokio;ind_automobile_pc_phev_btry_1;flow_volume;ind;automobile;pc;1;;"[""iip_steam""]";;2035;PJ;0.9088
14848;t_all_tokio;ind_automobile_pc_phev_btry_1;flow_volume;ind;automobile;pc;1;;"[""sec_elec_ind""]";;2035;PJ;0.19456
14849;t_all_tokio;ind_automobile_pc_phev_fasmbl_0;flow_volume;ind;automobile;pc;0;;"[""iip_auto_btry_pc_phev""]";;2035;Million units;0.64
14850;t_all_tokio;ind_automobile_pc_phev_fasmbl_0;flow_volume;ind;automobile;pc;0;;"[""iip_auto_hvlt""]";;2035;PJ;0.6688
14851;t_all_tokio;ind_automobile_pc_phev_fasmbl_0;flow_volume;ind;automobile;pc;0;;"[""iip_auto_mcmp""]";;2035;PJ;1.19232
14852;t_all_tokio;ind_automobile_pc_phev_fasmbl_0;flow_volume;ind;automobile;pc;0;;"[""iip_auto_painted_pc_phev""]";;2035;Million units;0.64
14853;t_all_tokio;ind_automobile_pc_phev_fasmbl_0;flow_volume;ind;automobile;pc;0;;"[""iip_auto_space_heat""]";;2035;PJ;1.92256
14854;t_all_tokio;ind_automobile_pc_phev_fasmbl_0;flow_volume;ind;automobile;pc;0;;"[""sec_elec_ind""]";;2035;PJ;0.501525767405591
14855;t_all_tokio;ind_automobile_pc_phev_pnts_intg_1;flow_volume;ind;automobile;pc;1;;"[""iip_auto_hot_water""]";;2035;PJ;0.377856
14856;t_all_tokio;ind_automobile_pc_phev_pnts_intg_1;flow_volume;ind;automobile;pc;1;;"[""iip_auto_parts_pc_phev""]";;2035;Million units;0.64
14857;t_all_tokio;ind_automobile_pc_phev_pnts_intg_1;flow_volume;ind;automobile;pc;1;;"[""iip_steam""]";;2035;PJ;0.50688
14858;t_all_tokio;ind_automobile_pc_phev_pnts_intg_1;flow_volume;ind;automobile;pc;1;;"[""sec_elec_ind""]";;2035;PJ;0.446976
14859;t_all_tokio;ind_automobile_pc_phev_prtp_0;flow_volume;ind;automobile;pc;0;;"[""iip_auto_heat_proc""]";;2035;PJ;2.28096
14860;t_all_tokio;ind_automobile_pc_phev_prtp_0;flow_volume;ind;automobile;pc;0;;"[""sec_elec_ind""]";;2035;PJ;2.2304
14861;t_all_tokio;ind_autoproducer_aluminium_gas_0;flow_volume;ind;autoproducer;aluminium;0;;"[""sec_methane""]";;2035;PJ;1.229904
14862;t_all_tokio;ind_autoproducer_chemical_gas_0;flow_volume;ind;autoproducer;chemical;0;;"[""sec_methane""]";;2035;PJ;9.57342857142857
14863;t_all_tokio;ind_autoproducer_food_and_tobacco_coal_0;flow_volume;ind;autoproducer;food;0;;"[""pri_coal""]";;2035;PJ;1.59620676923077
14864;t_all_tokio;ind_autoproducer_food_and_tobacco_gas_0;flow_volume;ind;autoproducer;food;0;;"[""sec_methane""]";;2035;PJ;1.0512
14865;t_all_tokio;ind_autoproducer_paper_biomass_0;flow_volume;ind;autoproducer;paper;0;;"[""pri_bio_wood""]";;2035;PJ;5.84343529411765
14866;t_all_tokio;ind_autoproducer_paper_black_liquor_0;flow_volume;ind;autoproducer;paper;0;;"[""iip_black_liquor""]";;2035;PJ;0.564144
14867;t_all_tokio;ind_autoproducer_paper_gas_0;flow_volume;ind;autoproducer;paper;0;;"[""sec_methane""]";;2035;PJ;8.44714285714286
14868;t_all_tokio;ind_autoproducer_waste_municipal_bio_1;flow_volume;ind;autoproducer;waste;1;;"[""pri_waste_mbio""]";;2035;PJ;44.2617609147212
14869;t_all_tokio;ind_cement_finish_0;flow_volume;ind;cement;finish;0;;"[""iip_cement_clinker""]";;2035;Mt;10.77122538
14870;t_all_tokio;ind_cement_finish_0;flow_volume;ind;cement;finish;0;;"[""sec_elec_ind""]";;2035;PJ;2.333328
14871;t_all_tokio;ind_cement_finish_1;flow_volume;ind;cement;finish;1;;"[""iip_cement_clinker""]";;2035;Mt;16.55697462
14872;t_all_tokio;ind_cement_finish_1;flow_volume;ind;cement;finish;1;;"[""sec_elec_ind""]";;2035;PJ;2.914171
14873;t_all_tokio;ind_cement_rawmats_0;flow_volume;ind;cement;rawmats;0;;"[""sec_elec_ind""]";;2035;PJ;1.950003
14874;t_all_tokio;ind_cement_rawmats_1;flow_volume;ind;cement;rawmats;1;;"[""sec_elec_ind""]";;2035;PJ;2.309279
14875;t_all_tokio;ind_cement_rk_0;flow_volume;ind;cement;rk;0;;"[""iip_cement_rawmeal""]";;2035;Mt;21.5834
14876;t_all_tokio;ind_cement_rk_0;flow_volume;ind;cement;rk;0;;"[""pri_bio_wood""]";;2035;PJ;9.75232753311851
14877;t_all_tokio;ind_cement_rk_0;flow_volume;ind;cement;rk;0;;"[""pri_coal""]";;2035;PJ;28.8860541353383
14878;t_all_tokio;ind_cement_rk_0;flow_volume;ind;cement;rk;0;;"[""sec_elec_ind""]";;2035;PJ;1.726672
14879;t_all_tokio;ind_cement_rk_1;flow_volume;ind;cement;rk;1;;"[""iip_cement_rawmeal""]";;2035;Mt;11.0055
14880;t_all_tokio;ind_cement_rk_1;flow_volume;ind;cement;rk;1;;"[""pri_bio_wood""]";;2035;PJ;4.86137241862093
14881;t_all_tokio;ind_cement_rk_1;flow_volume;ind;cement;rk;1;;"[""pri_coal""]";;2035;PJ;13.3932563447245
14882;t_all_tokio;ind_cement_rk_1;flow_volume;ind;cement;rk;1;;"[""pri_sewage_s""]";;2035;PJ;1.005959266056
14883;t_all_tokio;ind_cement_rk_1;flow_volume;ind;cement;rk;1;;"[""sec_elec_ind""]";;2035;PJ;0.7153575
14884;t_all_tokio;ind_cement_rk_elepca_2;flow_volume;ind;cement;rk;1;;"[""iip_cement_rawmeal""]";;2035;Mt;22.0675
14885;t_all_tokio;ind_cement_rk_elepca_2;flow_volume;ind;cement;rk;1;;"[""pri_bio_wood""]";;2035;PJ;3.98243743743744
14886;t_all_tokio;ind_cement_rk_elepca_2;flow_volume;ind;cement;rk;1;;"[""pri_coal""]";;2035;PJ;11.7958408408408
14887;t_all_tokio;ind_cement_rk_elepca_2;flow_volume;ind;cement;rk;1;;"[""sec_elec_ind""]";;2035;PJ;26.5913375
14888;t_all_tokio;ind_chemical_btx_mta_1;flow_volume;ind;chemical;btx;1;;"[""iip_chemi_methanol""]";;2035;Mt;5.04089
14889;t_all_tokio;ind_chemical_btx_mta_1;flow_volume;ind;chemical;btx;1;;"[""sec_elec_ind""]";;2035;PJ;5.8615
14890;t_all_tokio;ind_chemical_btx_scrac_nap_0;flow_volume;ind;chemical;btx;0;;"[""iip_chemi_naphtha""]";;2035;PJ;58.964976
14891;t_all_tokio;ind_chemical_btx_scrac_nap_0;flow_volume;ind;chemical;btx;0;;"[""sec_elec_ind""]";;2035;PJ;0.398412
14892;t_all_tokio;ind_chemical_btx_scrac_nap_0;flow_volume;ind;chemical;btx;0;;"[""sec_methane""]";;2035;PJ;7.73916083916084
14893;t_all_tokio;ind_chemical_btx_scrac_nap_1;flow_volume;ind;chemical;btx;1;;"[""iip_chemi_naphtha""]";;2035;PJ;43.10352
14894;t_all_tokio;ind_chemical_btx_scrac_nap_1;flow_volume;ind;chemical;btx;1;;"[""sec_elec_ind""]";;2035;PJ;0.29124
14895;t_all_tokio;ind_chemical_btx_scrac_nap_1;flow_volume;ind;chemical;btx;1;;"[""sec_methane""]";;2035;PJ;5.35761589403974
14896;t_all_tokio;ind_chemical_cl2_diaph_0;flow_volume;ind;chemical;cl2;0;;"[""iip_chemi_steam""]";;2035;PJ;1.29096
14897;t_all_tokio;ind_chemical_cl2_diaph_0;flow_volume;ind;chemical;cl2;0;;"[""sec_elec_ind""]";;2035;PJ;5.196114
14898;t_all_tokio;ind_chemical_cl2_memb_0;flow_volume;ind;chemical;cl2;0;;"[""iip_chemi_steam""]";;2035;PJ;2.15376
