id;scenario;process;parameter;sector;category;specification;new;groups;input_groups;output_groups;year;unit;value
41930;t_all_riga_v02;b_pow_storage_hydr_ps_cl_0_ag;costs_fixed;b;pow;storage;0;;;;2045;MEUR;0.0
41931;t_all_riga_v02;b_pow_storage_hydr_ps_ol_0_ag;costs_fixed;b;pow;storage;0;;;;2045;MEUR;0.0
41932;t_all_riga_v02;b_pow_storage_hydr_seasonal_0_ag;costs_fixed;b;pow;storage;0;;;;2045;MEUR;0.0
41933;t_all_riga_v02;b_pow_wind_turbine_0_ag;costs_fixed;b;pow;wind;0;;;;2045;MEUR;0.0
41934;t_all_riga_v02;b_pow_wind_turbine_off_fb_0_ag;costs_fixed;b;pow;wind;0;;;;2045;MEUR;0.0
41935;t_all_riga_v02;b_pow_wind_turbine_off_fl_0_ag;costs_fixed;b;pow;wind;0;;;;2045;MEUR;0.0
41936;t_all_riga_v02;b_pow_wind_turbine_on_0_ag;costs_fixed;b;pow;wind;0;;;;2045;MEUR;0.0
41937;t_all_riga_v02;c_pow_combustion_cc_chp_methane_0_ag;costs_fixed;c;pow;combustion;0;;;;2045;MEUR;14.2276118010257
41938;t_all_riga_v02;c_pow_combustion_cc_chp_syngas_0_ag;costs_fixed;c;pow;combustion;0;;;;2045;MEUR;7.70556514285716
41939;t_all_riga_v02;c_pow_combustion_cc_methane_0_ag;costs_fixed;c;pow;combustion;0;;;;2045;MEUR;83.1648402978789
41940;t_all_riga_v02;c_pow_combustion_gt_methane_0_ag;costs_fixed;c;pow;combustion;0;;;;2045;MEUR;2.41949469997723
41941;t_all_riga_v02;c_pow_combustion_gt_oil_0_ag;costs_fixed;c;pow;combustion;0;;;;2045;MEUR;0.187790768
41942;t_all_riga_v02;c_pow_combustion_ic_biogas_0_ag;costs_fixed;c;pow;combustion;0;;;;2045;MEUR;0.0392780067825744
41943;t_all_riga_v02;c_pow_combustion_ic_oil_0_ag;costs_fixed;c;pow;combustion;0;;;;2045;MEUR;0.70101084309818
41944;t_all_riga_v02;c_pow_combustion_ic_syngas_0_ag;costs_fixed;c;pow;combustion;0;;;;2045;MEUR;61.0582797447012
41945;t_all_riga_v02;c_pow_combustion_st_waste_0_ag;costs_fixed;c;pow;combustion;0;;;;2045;MEUR;7.6676410145479
41946;t_all_riga_v02;c_pow_hydro_ror_0_ag;costs_fixed;c;pow;hydro;0;;;;2045;MEUR;0.0
41947;t_all_riga_v02;c_pow_photovoltaic_0_ag;costs_fixed;c;pow;photovoltaic;0;;;;2045;MEUR;99.632361969768
41948;t_all_riga_v02;c_pow_photovoltaic_cts_roof_0_ag;costs_fixed;c;pow;photovoltaic;0;;;;2045;MEUR;0.67296432752456
41949;t_all_riga_v02;c_pow_photovoltaic_fiel_gm_0_ag;costs_fixed;c;pow;photovoltaic;0;;;;2045;MEUR;7.52082575177624
41950;t_all_riga_v02;c_pow_photovoltaic_hh_roof_0_ag;costs_fixed;c;pow;photovoltaic;0;;;;2045;MEUR;94.2498527092515
41951;t_all_riga_v02;c_pow_storage_hydr_ps_cl_0_ag;costs_fixed;c;pow;storage;0;;;;2045;MEUR;0.0
41952;t_all_riga_v02;c_pow_storage_hydr_seasonal_0_ag;costs_fixed;c;pow;storage;0;;;;2045;MEUR;0.0
41953;t_all_riga_v02;c_pow_wind_turbine_0_ag;costs_fixed;c;pow;wind;0;;;;2045;MEUR;0.0
41954;t_all_riga_v02;c_pow_wind_turbine_off_fb_0_ag;costs_fixed;c;pow;wind;0;;;;2045;MEUR;0.0
41955;t_all_riga_v02;c_pow_wind_turbine_on_0_ag;costs_fixed;c;pow;wind;0;;;;2045;MEUR;0.0
41956;t_all_riga_v02;d_pow_combustion_cc_chp_methane_0_ag;costs_fixed;d;pow;combustion;0;;;;2045;MEUR;5.16012085412667
41957;t_all_riga_v02;d_pow_combustion_cc_chp_syngas_0_ag;costs_fixed;d;pow;combustion;0;;;;2045;MEUR;3.8129262
41958;t_all_riga_v02;d_pow_combustion_cc_methane_0_ag;costs_fixed;d;pow;combustion;0;;;;2045;MEUR;8.74946275353334
41959;t_all_riga_v02;d_pow_combustion_cc_oil_0_ag;costs_fixed;d;pow;combustion;0;;;;2045;MEUR;1.09839444
41960;t_all_riga_v02;d_pow_combustion_gt_chp_methane_0_ag;costs_fixed;d;pow;combustion;0;;;;2045;MEUR;0.61893
41961;t_all_riga_v02;d_pow_combustion_gt_methane_0_ag;costs_fixed;d;pow;combustion;0;;;;2045;MEUR;3.691295183526
41962;t_all_riga_v02;d_pow_combustion_gt_oil_0_ag;costs_fixed;d;pow;combustion;0;;;;2045;MEUR;3.781423192
41963;t_all_riga_v02;d_pow_combustion_ic_biogas_0_ag;costs_fixed;d;pow;combustion;0;;;;2045;MEUR;0.192998576422035
41964;t_all_riga_v02;d_pow_combustion_ic_syngas_0_ag;costs_fixed;d;pow;combustion;0;;;;2045;MEUR;63.6256743373729
41965;t_all_riga_v02;d_pow_combustion_st_biomass_0_ag;costs_fixed;d;pow;combustion;0;;;;2045;MEUR;110.660818041938
41966;t_all_riga_v02;d_pow_combustion_st_chp_biomass_0_ag;costs_fixed;d;pow;combustion;0;;;;2045;MEUR;7.0331792846533
41967;t_all_riga_v02;d_pow_combustion_st_chp_methane_0_ag;costs_fixed;d;pow;combustion;0;;;;2045;MEUR;1.574304
41968;t_all_riga_v02;d_pow_combustion_st_chp_waste_0_ag;costs_fixed;d;pow;combustion;0;;;;2045;MEUR;16.1951745772421
41969;t_all_riga_v02;d_pow_combustion_st_oil_0_ag;costs_fixed;d;pow;combustion;0;;;;2045;MEUR;24.741152967505
41970;t_all_riga_v02;d_pow_combustion_st_waste_0_ag;costs_fixed;d;pow;combustion;0;;;;2045;MEUR;16.7241657346234
41971;t_all_riga_v02;d_pow_geothermal_orc_0_ag;costs_fixed;d;pow;geothermal;0;;;;2045;MEUR;1.40714
41972;t_all_riga_v02;d_pow_hydro_ror_0_ag;costs_fixed;d;pow;hydro;0;;;;2045;MEUR;0.0
41973;t_all_riga_v02;d_pow_nuclear_fis_0_ag;costs_fixed;d;pow;nuclear;0;;;;2045;MEUR;203.136
41974;t_all_riga_v02;d_pow_photovoltaic_0_ag;costs_fixed;d;pow;photovoltaic;0;;;;2045;MEUR;12.1766770802784
41975;t_all_riga_v02;d_pow_photovoltaic_cts_roof_0_ag;costs_fixed;d;pow;photovoltaic;0;;;;2045;MEUR;1.64412542205475
41976;t_all_riga_v02;d_pow_photovoltaic_fiel_gm_0_ag;costs_fixed;d;pow;photovoltaic;0;;;;2045;MEUR;2.98870218045748
41977;t_all_riga_v02;d_pow_photovoltaic_hh_roof_0_ag;costs_fixed;d;pow;photovoltaic;0;;;;2045;MEUR;8.45706184636191
41978;t_all_riga_v02;d_pow_storage_hydr_ps_cl_0_ag;costs_fixed;d;pow;storage;0;;;;2045;MEUR;0.0
41979;t_all_riga_v02;d_pow_storage_hydr_ps_ol_0_ag;costs_fixed;d;pow;storage;0;;;;2045;MEUR;0.0
41980;t_all_riga_v02;d_pow_storage_hydr_seasonal_0_ag;costs_fixed;d;pow;storage;0;;;;2045;MEUR;0.0
41981;t_all_riga_v02;d_pow_wind_turbine_0_ag;costs_fixed;d;pow;wind;0;;;;2045;MEUR;0.0
41982;t_all_riga_v02;d_pow_wind_turbine_off_fb_0_ag;costs_fixed;d;pow;wind;0;;;;2045;MEUR;0.0
41983;t_all_riga_v02;d_pow_wind_turbine_on_0_ag;costs_fixed;d;pow;wind;0;;;;2045;MEUR;0.0
41984;t_all_riga_v02;e_pow_combustion_cc_chp_coal_0_ag;costs_fixed;e;pow;combustion;0;;;;2045;MEUR;80.8943904985802
41985;t_all_riga_v02;e_pow_combustion_cc_chp_methane_0_ag;costs_fixed;e;pow;combustion;0;;;;2045;MEUR;151.173568508827
41986;t_all_riga_v02;e_pow_combustion_cc_lignite_0_ag;costs_fixed;e;pow;combustion;0;;;;2045;MEUR;31.462275
41987;t_all_riga_v02;e_pow_combustion_cc_methane_0_ag;costs_fixed;e;pow;combustion;0;;;;2045;MEUR;80.7586300050437
41988;t_all_riga_v02;e_pow_combustion_cc_oil_0_ag;costs_fixed;e;pow;combustion;0;;;;2045;MEUR;1.36012124015625
41989;t_all_riga_v02;e_pow_combustion_cc_syngas_0_ag;costs_fixed;e;pow;combustion;0;;;;2045;MEUR;2.38689561
41990;t_all_riga_v02;e_pow_combustion_gt_chp_methane_0_ag;costs_fixed;e;pow;combustion;0;;;;2045;MEUR;0.0
41991;t_all_riga_v02;e_pow_combustion_gt_methane_0_ag;costs_fixed;e;pow;combustion;0;;;;2045;MEUR;2.90189493436112
41992;t_all_riga_v02;e_pow_combustion_gt_oil_0_ag;costs_fixed;e;pow;combustion;0;;;;2045;MEUR;1.45111048
41993;t_all_riga_v02;e_pow_combustion_ic_biogas_0_ag;costs_fixed;e;pow;combustion;0;;;;2045;MEUR;0.24043421559904
41994;t_all_riga_v02;e_pow_combustion_ic_chp_methane_0_ag;costs_fixed;e;pow;combustion;0;;;;2045;MEUR;0.02785185
41995;t_all_riga_v02;e_pow_combustion_ic_methane_0_ag;costs_fixed;e;pow;combustion;0;;;;2045;MEUR;0.03445377
41996;t_all_riga_v02;e_pow_combustion_ic_syngas_0_ag;costs_fixed;e;pow;combustion;0;;;;2045;MEUR;14.1550845906635
41997;t_all_riga_v02;e_pow_combustion_st_biomass_0_ag;costs_fixed;e;pow;combustion;0;;;;2045;MEUR;58.0678248249798
41998;t_all_riga_v02;e_pow_combustion_st_chp_biomass_0_ag;costs_fixed;e;pow;combustion;0;;;;2045;MEUR;1.83001591793895
41999;t_all_riga_v02;e_pow_combustion_st_chp_waste_0_ag;costs_fixed;e;pow;combustion;0;;;;2045;MEUR;4.85705888189975
42000;t_all_riga_v02;e_pow_combustion_st_coal_0_ag;costs_fixed;e;pow;combustion;0;;;;2045;MEUR;159.4651456
42001;t_all_riga_v02;e_pow_combustion_st_lignite_0_ag;costs_fixed;e;pow;combustion;0;;;;2045;MEUR;48.4184095251396
42002;t_all_riga_v02;e_pow_combustion_st_waste_0_ag;costs_fixed;e;pow;combustion;0;;;;2045;MEUR;2.32669914813792
42003;t_all_riga_v02;e_pow_geothermal_orc_0_ag;costs_fixed;e;pow;geothermal;0;;;;2045;MEUR;0.3367085
42004;t_all_riga_v02;e_pow_hydro_ror_0_ag;costs_fixed;e;pow;hydro;0;;;;2045;MEUR;0.0
42005;t_all_riga_v02;e_pow_nuclear_fis_0_ag;costs_fixed;e;pow;nuclear;0;;;;2045;MEUR;330.096960259319
42006;t_all_riga_v02;e_pow_photovoltaic_0_ag;costs_fixed;e;pow;photovoltaic;0;;;;2045;MEUR;64.7964273608892
42007;t_all_riga_v02;e_pow_photovoltaic_cts_roof_0_ag;costs_fixed;e;pow;photovoltaic;0;;;;2045;MEUR;13.8002891740873
42008;t_all_riga_v02;e_pow_photovoltaic_fiel_gm_0_ag;costs_fixed;e;pow;photovoltaic;0;;;;2045;MEUR;21.5802608262679
42009;t_all_riga_v02;e_pow_photovoltaic_hh_roof_0_ag;costs_fixed;e;pow;photovoltaic;0;;;;2045;MEUR;40.7741350554668
42010;t_all_riga_v02;e_pow_photovoltaic_ind_roof_0_ag;costs_fixed;e;pow;photovoltaic;0;;;;2045;MEUR;1.86383112841347
42011;t_all_riga_v02;e_pow_storage_hydr_ps_cl_0_ag;costs_fixed;e;pow;storage;0;;;;2045;MEUR;0.0
42012;t_all_riga_v02;e_pow_storage_hydr_ps_ol_0_ag;costs_fixed;e;pow;storage;0;;;;2045;MEUR;0.0
42013;t_all_riga_v02;e_pow_storage_hydr_seasonal_0_ag;costs_fixed;e;pow;storage;0;;;;2045;MEUR;0.0
42014;t_all_riga_v02;e_pow_wind_turbine_0_ag;costs_fixed;e;pow;wind;0;;;;2045;MEUR;0.0
42015;t_all_riga_v02;e_pow_wind_turbine_on_0_ag;costs_fixed;e;pow;wind;0;;;;2045;MEUR;0.0
42016;t_all_riga_v02;f_pow_combustion_cc_chp_coal_0_ag;costs_fixed;f;pow;combustion;0;;;;2045;MEUR;2.20008695454545
42017;t_all_riga_v02;f_pow_combustion_cc_chp_methane_0_ag;costs_fixed;f;pow;combustion;0;;;;2045;MEUR;19.8842234892807
42018;t_all_riga_v02;f_pow_combustion_cc_chp_oil_0_ag;costs_fixed;f;pow;combustion;0;;;;2045;MEUR;1.6429682
42019;t_all_riga_v02;f_pow_combustion_cc_lignite_0_ag;costs_fixed;f;pow;combustion;0;;;;2045;MEUR;10.831275
42020;t_all_riga_v02;f_pow_combustion_cc_methane_0_ag;costs_fixed;f;pow;combustion;0;;;;2045;MEUR;126.897267764535
42021;t_all_riga_v02;f_pow_combustion_gt_chp_methane_0_ag;costs_fixed;f;pow;combustion;0;;;;2045;MEUR;0.0
42022;t_all_riga_v02;f_pow_combustion_gt_methane_0_ag;costs_fixed;f;pow;combustion;0;;;;2045;MEUR;2.125450056
42023;t_all_riga_v02;f_pow_combustion_gt_oil_0_ag;costs_fixed;f;pow;combustion;0;;;;2045;MEUR;8.040859248
42024;t_all_riga_v02;f_pow_combustion_ic_biogas_0_ag;costs_fixed;f;pow;combustion;0;;;;2045;MEUR;0.201840752243506
42025;t_all_riga_v02;f_pow_combustion_ic_chp_syngas_0_ag;costs_fixed;f;pow;combustion;0;;;;2045;MEUR;0.01547325
42026;t_all_riga_v02;f_pow_combustion_ic_syngas_0_ag;costs_fixed;f;pow;combustion;0;;;;2045;MEUR;6.8893520352223
42027;t_all_riga_v02;f_pow_combustion_st_lignite_0_ag;costs_fixed;f;pow;combustion;0;;;;2045;MEUR;42.4747534920634
42028;t_all_riga_v02;f_pow_combustion_st_oil_0_ag;costs_fixed;f;pow;combustion;0;;;;2045;MEUR;4.84926598163098
42029;t_all_riga_v02;f_pow_combustion_st_waste_0_ag;costs_fixed;f;pow;combustion;0;;;;2045;MEUR;5.95724533333333
42030;t_all_riga_v02;f_pow_hydro_ror_0_ag;costs_fixed;f;pow;hydro;0;;;;2045;MEUR;0.0
42031;t_all_riga_v02;f_pow_nuclear_fis_0_ag;costs_fixed;f;pow;nuclear;0;;;;2045;MEUR;399.308897202931
42032;t_all_riga_v02;f_pow_photovoltaic_0_ag;costs_fixed;f;pow;photovoltaic;0;;;;2045;MEUR;30.5481979967755
42033;t_all_riga_v02;f_pow_photovoltaic_cts_roof_0_ag;costs_fixed;f;pow;photovoltaic;0;;;;2045;MEUR;1.11669914083796
42034;t_all_riga_v02;f_pow_photovoltaic_fiel_gm_0_ag;costs_fixed;f;pow;photovoltaic;0;;;;2045;MEUR;16.6516551641403
42035;t_all_riga_v02;f_pow_photovoltaic_hh_roof_0_ag;costs_fixed;f;pow;photovoltaic;0;;;;2045;MEUR;15.4739937033267
42036;t_all_riga_v02;f_pow_photovoltaic_ind_roof_0_ag;costs_fixed;f;pow;photovoltaic;0;;;;2045;MEUR;0.546067061343642
42037;t_all_riga_v02;f_pow_storage_hydr_ps_cl_0_ag;costs_fixed;f;pow;storage;0;;;;2045;MEUR;0.0
42038;t_all_riga_v02;f_pow_storage_hydr_ps_ol_0_ag;costs_fixed;f;pow;storage;0;;;;2045;MEUR;0.0
42039;t_all_riga_v02;f_pow_storage_hydr_seasonal_0_ag;costs_fixed;f;pow;storage;0;;;;2045;MEUR;0.0
42040;t_all_riga_v02;f_pow_wind_turbine_0_ag;costs_fixed;f;pow;wind;0;;;;2045;MEUR;0.0
42041;t_all_riga_v02;f_pow_wind_turbine_on_0_ag;costs_fixed;f;pow;wind;0;;;;2045;MEUR;0.0
42042;t_all_riga_v02;g_pow_combustion_cc_chp_ccs_methane_0_ag;costs_fixed;g;pow;combustion;0;;;;2045;MEUR;289.461394
42043;t_all_riga_v02;g_pow_combustion_cc_chp_methane_0_ag;costs_fixed;g;pow;combustion;0;;;;2045;MEUR;16.1705922778947
42044;t_all_riga_v02;g_pow_combustion_cc_methane_0_ag;costs_fixed;g;pow;combustion;0;;;;2045;MEUR;148.486400295863
42045;t_all_riga_v02;g_pow_combustion_cc_waste_0_ag;costs_fixed;g;pow;combustion;0;;;;2045;MEUR;5.30741355390318
42046;t_all_riga_v02;g_pow_combustion_gt_biogas_0_ag;costs_fixed;g;pow;combustion;0;;;;2045;MEUR;0.0930417896
42047;t_all_riga_v02;g_pow_combustion_gt_chp_ccs_methane_0_ag;costs_fixed;g;pow;combustion;0;;;;2045;MEUR;55.870864
42048;t_all_riga_v02;g_pow_combustion_gt_chp_methane_0_ag;costs_fixed;g;pow;combustion;0;;;;2045;MEUR;0.0
42049;t_all_riga_v02;g_pow_combustion_gt_methane_0_ag;costs_fixed;g;pow;combustion;0;;;;2045;MEUR;20.5810217171823
42050;t_all_riga_v02;g_pow_combustion_gt_oil_0_ag;costs_fixed;g;pow;combustion;0;;;;2045;MEUR;2.55516895495302
42051;t_all_riga_v02;g_pow_combustion_ic_biogas_0_ag;costs_fixed;g;pow;combustion;0;;;;2045;MEUR;1.55638029825708
42052;t_all_riga_v02;g_pow_combustion_ic_chp_oil_0_ag;costs_fixed;g;pow;combustion;0;;;;2045;MEUR;0.5260905
42053;t_all_riga_v02;g_pow_combustion_ic_methane_0_ag;costs_fixed;g;pow;combustion;0;;;;2045;MEUR;0.169119184
42054;t_all_riga_v02;g_pow_combustion_ic_oil_0_ag;costs_fixed;g;pow;combustion;0;;;;2045;MEUR;0.0558624
42055;t_all_riga_v02;g_pow_combustion_ic_syngas_0_ag;costs_fixed;g;pow;combustion;0;;;;2045;MEUR;108.627484427709
42056;t_all_riga_v02;g_pow_combustion_st_biomass_0_ag;costs_fixed;g;pow;combustion;0;;;;2045;MEUR;138.258239069726
42057;t_all_riga_v02;g_pow_combustion_st_chp_biomass_0_ag;costs_fixed;g;pow;combustion;0;;;;2045;MEUR;2.9223018
42058;t_all_riga_v02;g_pow_combustion_st_chp_waste_0_ag;costs_fixed;g;pow;combustion;0;;;;2045;MEUR;24.4920710988236
42059;t_all_riga_v02;g_pow_combustion_st_syngas_0_ag;costs_fixed;g;pow;combustion;0;;;;2045;MEUR;0.847966073554646
42060;t_all_riga_v02;g_pow_combustion_st_waste_0_ag;costs_fixed;g;pow;combustion;0;;;;2045;MEUR;277.178949095729
42061;t_all_riga_v02;g_pow_geothermal_orc_0_ag;costs_fixed;g;pow;geothermal;0;;;;2045;MEUR;3.0153
42062;t_all_riga_v02;g_pow_geothermal_st_0_ag;costs_fixed;g;pow;geothermal;0;;;;2045;MEUR;4.52295
42063;t_all_riga_v02;g_pow_hydro_ror_0_ag;costs_fixed;g;pow;hydro;0;;;;2045;MEUR;0.0
42064;t_all_riga_v02;g_pow_marine_0_ag;costs_fixed;g;pow;marine;0;;;;2045;MEUR;0.440331219801981
42065;t_all_riga_v02;g_pow_nuclear_fis_0_ag;costs_fixed;g;pow;nuclear;0;;;;2045;MEUR;698.28
42066;t_all_riga_v02;g_pow_photovoltaic_0_ag;costs_fixed;g;pow;photovoltaic;0;;;;2045;MEUR;46.0130657680293
42067;t_all_riga_v02;g_pow_photovoltaic_cts_roof_0_ag;costs_fixed;g;pow;photovoltaic;0;;;;2045;MEUR;0.32956157308282
42068;t_all_riga_v02;g_pow_photovoltaic_fiel_gm_0_ag;costs_fixed;g;pow;photovoltaic;0;;;;2045;MEUR;41.0240667033006
42069;t_all_riga_v02;g_pow_photovoltaic_hh_roof_0_ag;costs_fixed;g;pow;photovoltaic;0;;;;2045;MEUR;5.6259483775745
42070;t_all_riga_v02;g_pow_photovoltaic_ind_roof_0_ag;costs_fixed;g;pow;photovoltaic;0;;;;2045;MEUR;0.000791162924254028
42071;t_all_riga_v02;g_pow_storage_hydr_ps_cl_0_ag;costs_fixed;g;pow;storage;0;;;;2045;MEUR;0.0
42072;t_all_riga_v02;g_pow_storage_hydr_seasonal_0_ag;costs_fixed;g;pow;storage;0;;;;2045;MEUR;0.0
42073;t_all_riga_v02;g_pow_wind_turbine_0_ag;costs_fixed;g;pow;wind;0;;;;2045;MEUR;0.0
42074;t_all_riga_v02;g_pow_wind_turbine_off_fb_0_ag;costs_fixed;g;pow;wind;0;;;;2045;MEUR;0.0
42075;t_all_riga_v02;g_pow_wind_turbine_off_fl_0_ag;costs_fixed;g;pow;wind;0;;;;2045;MEUR;0.0
42076;t_all_riga_v02;g_pow_wind_turbine_on_0_ag;costs_fixed;g;pow;wind;0;;;;2045;MEUR;0.0
42077;t_all_riga_v02;hea_cts_t1e_cooling_fan_0;costs_fixed;hea;cts;t1e;0;;;;2045;MEUR;3.3
42078;t_all_riga_v02;hea_cts_t1e_heater_boil_et_dual_0;costs_fixed;hea;cts;t1e;0;;;;2045;MEUR;0.3587832538
42079;t_all_riga_v02;hea_cts_t2e_cooling_fan_0;costs_fixed;hea;cts;t2e;0;;;;2045;MEUR;3.247462068
42080;t_all_riga_v02;hea_cts_t2e_heat_exchanger_hth_0;costs_fixed;hea;cts;t2e;0;;;;2045;MEUR;0.1698156813
42081;t_all_riga_v02;hea_cts_t2e_heat_exchanger_lth_0;costs_fixed;hea;cts;t2e;0;;;;2045;MEUR;0.1106790229
42082;t_all_riga_v02;hea_hh_me1_heat_exchanger_hth_0;costs_fixed;hea;hh;me1;0;;;;2045;MEUR;0.215
42083;t_all_riga_v02;hea_hh_me1_heat_exchanger_lth_0;costs_fixed;hea;hh;me1;0;;;;2045;MEUR;0.086
42084;t_all_riga_v02;hea_hh_me1_heater_boil_cd_gas_0;costs_fixed;hea;hh;me1;0;;;;2045;MEUR;0.205394195
42085;t_all_riga_v02;hea_hh_me1_heater_boil_mono_gas_0;costs_fixed;hea;hh;me1;0;;;;2045;MEUR;0.098252667
42086;t_all_riga_v02;hea_hh_me2_heat_exchanger_hth_0;costs_fixed;hea;hh;me2;0;;;;2045;MEUR;0.0477988179
42087;t_all_riga_v02;hea_hh_me2_heat_exchanger_lth_0;costs_fixed;hea;hh;me2;0;;;;2045;MEUR;0.019060561
42088;t_all_riga_v02;hea_hh_me2_heater_boil_mono_gas_0;costs_fixed;hea;hh;me2;0;;;;2045;MEUR;0.0094908974
42089;t_all_riga_v02;hea_hh_me3_heat_exchanger_hth_0;costs_fixed;hea;hh;me3;0;;;;2045;MEUR;0.0086734045
42090;t_all_riga_v02;hea_hh_me3_heat_exchanger_lth_0;costs_fixed;hea;hh;me3;0;;;;2045;MEUR;0.003458662
42091;t_all_riga_v02;hea_hh_re1_heater_boil_dual_gas_0;costs_fixed;hea;hh;re1;0;;;;2045;MEUR;0.149
42092;t_all_riga_v02;hea_hh_re1_heater_boil_mono_oil_0;costs_fixed;hea;hh;re1;0;;;;2045;MEUR;0.02324804
42093;t_all_riga_v02;hea_hh_re2_heater_boil_dual_biomass_0;costs_fixed;hea;hh;re2;0;;;;2045;MEUR;0.121376718
42094;t_all_riga_v02;hea_hh_re2_heater_boil_dual_oil_0;costs_fixed;hea;hh;re2;0;;;;2045;MEUR;0.073935527
42095;t_all_riga_v02;hea_hh_re2_heater_boil_mono_gas_0;costs_fixed;hea;hh;re2;0;;;;2045;MEUR;0.1343315844
42096;t_all_riga_v02;hea_hh_re2_heater_boil_mono_oil_0;costs_fixed;hea;hh;re2;0;;;;2045;MEUR;0.031818642
42097;t_all_riga_v02;hea_hh_re3_heater_boil_dual_oil_0;costs_fixed;hea;hh;re3;0;;;;2045;MEUR;0.0334681814
42098;t_all_riga_v02;hea_hh_ue1_heat_exchanger_lth_0;costs_fixed;hea;hh;ue1;0;;;;2045;MEUR;0.163709491
42099;t_all_riga_v02;hea_hh_ue1_heater_boil_dual_biomass_0;costs_fixed;hea;hh;ue1;0;;;;2045;MEUR;0.0755749812
42100;t_all_riga_v02;hea_hh_ue1_heater_boil_mono_gas_0;costs_fixed;hea;hh;ue1;0;;;;2045;MEUR;0.242817449
42101;t_all_riga_v02;hea_hh_ue1_heater_boil_mono_oil_0;costs_fixed;hea;hh;ue1;0;;;;2045;MEUR;0.0135661271
42102;t_all_riga_v02;hea_hh_ue2_heat_exchanger_lth_0;costs_fixed;hea;hh;ue2;0;;;;2045;MEUR;0.0491737862
42103;t_all_riga_v02;hea_hh_ue2_heater_boil_mono_oil_0;costs_fixed;hea;hh;ue2;0;;;;2045;MEUR;0.0207598522
42104;t_all_riga_v02;hea_hh_ue2_heater_hp_air_dual_0;costs_fixed;hea;hh;ue2;0;;;;2045;MEUR;0.0052399819
42105;t_all_riga_v02;hea_hh_ue3_heat_exchanger_lth_0;costs_fixed;hea;hh;ue3;0;;;;2045;MEUR;0.1949457251
42106;t_all_riga_v02;pow_combustion_cc_biomass_02;costs_fixed;pow;combustion;cc;0;;;;2045;MEUR;0.0961095135
42107;t_all_riga_v02;pow_combustion_cc_chp_biomass_0;costs_fixed;pow;combustion;cc;0;;;;2045;MEUR;0.0070308549606401
42108;t_all_riga_v02;pow_combustion_cc_chp_ccs_methane_0;costs_fixed;pow;combustion;cc;0;;;;2045;MEUR;7.80804
42109;t_all_riga_v02;pow_combustion_cc_chp_methane_01;costs_fixed;pow;combustion;cc;0;;;;2045;MEUR;199.1332327338
42110;t_all_riga_v02;pow_combustion_cc_chp_methane_02;costs_fixed;pow;combustion;cc;0;;;;2045;MEUR;0.01254545718
42111;t_all_riga_v02;pow_combustion_cc_chp_oil_0;costs_fixed;pow;combustion;cc;0;;;;2045;MEUR;2.3559544
42112;t_all_riga_v02;pow_combustion_cc_chp_syngas_0;costs_fixed;pow;combustion;cc;0;;;;2045;MEUR;0.0228775572
42113;t_all_riga_v02;pow_combustion_cc_methane_01;costs_fixed;pow;combustion;cc;0;;;;2045;MEUR;48.107564175
42114;t_all_riga_v02;pow_combustion_cc_methane_03;costs_fixed;pow;combustion;cc;0;;;;2045;MEUR;0.0
42115;t_all_riga_v02;pow_combustion_fc_biogas_02;costs_fixed;pow;combustion;fc;0;;;;2045;MEUR;0.0955105671876973
42116;t_all_riga_v02;pow_combustion_fc_syngas_02;costs_fixed;pow;combustion;fc;0;;;;2045;MEUR;0.03623505054
42117;t_all_riga_v02;pow_combustion_gt_biogas_03;costs_fixed;pow;combustion;gt;0;;;;2045;MEUR;0.001246247824
42118;t_all_riga_v02;pow_combustion_gt_biogas_04;costs_fixed;pow;combustion;gt;0;;;;2045;MEUR;0.0330750758112
42119;t_all_riga_v02;pow_combustion_gt_chp_biogas_02;costs_fixed;pow;combustion;gt;0;;;;2045;MEUR;0.00289868257327624
42120;t_all_riga_v02;pow_combustion_gt_chp_biogas_03;costs_fixed;pow;combustion;gt;0;;;;2045;MEUR;0.273519958168219
42121;t_all_riga_v02;pow_combustion_gt_chp_biogas_04;costs_fixed;pow;combustion;gt;0;;;;2045;MEUR;0.000619795179697232
42122;t_all_riga_v02;pow_combustion_gt_chp_methane_01;costs_fixed;pow;combustion;gt;0;;;;2045;MEUR;0.0
42123;t_all_riga_v02;pow_combustion_gt_chp_oil_03;costs_fixed;pow;combustion;gt;0;;;;2045;MEUR;0.00194181762931034
42124;t_all_riga_v02;pow_combustion_gt_chp_syngas_03;costs_fixed;pow;combustion;gt;0;;;;2045;MEUR;0.03043866
42125;t_all_riga_v02;pow_combustion_gt_oil_02;costs_fixed;pow;combustion;gt;0;;;;2045;MEUR;1.246247824
42126;t_all_riga_v02;pow_combustion_gt_syngas_01;costs_fixed;pow;combustion;gt;0;;;;2045;MEUR;0.0004267972
42127;t_all_riga_v02;pow_combustion_ic_biogas_02;costs_fixed;pow;combustion;ic;0;;;;2045;MEUR;0.003823612
42128;t_all_riga_v02;pow_combustion_ic_biogas_03;costs_fixed;pow;combustion;ic;0;;;;2045;MEUR;0.01796375555
42129;t_all_riga_v02;pow_combustion_ic_biogas_04;costs_fixed;pow;combustion;ic;0;;;;2045;MEUR;5.91406396478006
